"","ligand","receptor"
"1","A2m","Lrp1"
"2","Aanat","Mtnr1a"
"3","Aanat","Mtnr1b"
"4","Ace","Agtr2"
"5","Ace","Bdkrb2"
"6","Adam10","Axl"
"7","Adam10","Epha3"
"8","Adam12","Itga9"
"9","Adam12","Itgb1"
"10","Adam12","Sdc4"
"11","Adam15","Itga5"
"12","Adam15","Itga9"
"13","Adam15","Itgav"
"14","Adam15","Itgb1"
"15","Adam15","Itgb3"
"16","Adam17","Erbb4"
"17","Adam17","Itga5"
"18","Adam17","Itgb1"
"19","Adam17","Notch1"
"20","Adam23","Itga5"
"21","Adam23","Itgb3"
"22","Adam28","Itga4"
"23","Adam2","Cd9"
"24","Adam2","Itga6"
"25","Adam2","Itga9"
"26","Adam2","Itgb1"
"27","Adam2","Itgb7"
"28","Adam9","Itga3"
"29","Adam9","Itga6"
"30","Adam9","Itgav"
"31","Adam9","Itgb1"
"32","Adam9","Itgb5"
"33","Adcyap1","Adcyap1r1"
"34","Adcyap1","Sctr"
"35","Adcyap1","Vipr1"
"36","Adcyap1","Vipr2"
"37","Adipoq","Adipor1"
"38","Adipoq","Adipor2"
"39","Adm2","Calcr"
"40","Adm2","Calcrl"
"41","Adm2","Ramp1"
"42","Adm","Calcr"
"43","Adm","Calcrl"
"44","Adm","Gpr182"
"45","Adm","Mrgpra6"
"46","Adm","Ramp2"
"47","Agrn","Atp1a3"
"48","Agrn","Lrp4"
"49","Agrn","Musk"
"50","Agrp","Mc3r"
"51","Agrp","Mc4r"
"52","Agrp","Mc5r"
"53","Agrp","Sdc3"
"54","Agt","Agtr1b"
"55","Agt","Agtr2"
"56","Agt","Lrp2"
"57","Agt","Mas1"
"58","Ahsg","Insr"
"59","Alb","Lrp2"
"60","Amelx","Lamp1"
"62","Amh","Acvr1"
"63","Amh","Amhr2"
"64","Amh","Egfr"
"65","Angpt1","Itga5"
"66","Angpt1","Tek"
"67","Angpt1","Tie1"
"68","Angpt2","Tek"
"69","Angpt4","Tek"
"70","Angptl1","Tek"
"71","Angptl3","Itga5"
"72","Angptl3","Itgav"
"73","Angptl3","Itgb3"
"74","Anxa1","Dysf"
"75","Anxa1","Egfr"
"76","Anxa1","Fpr1"
"77","Anxa1","Fpr2"
"79","Apln","Aplnr"
"80","Apob","Ldlr"
"81","Apob","Lrp2"
"84","Apod","Lepr"
"85","Apoe","Ldlr"
"86","Apoe","Lrp1"
"87","Apoe","Lrp2"
"88","Apoe","Lrp5"
"89","Apoe","Lrp8"
"90","Apoe","Scarb1"
"91","Apoe","Sorl1"
"92","Apoe","Vldlr"
"93","App","Cav1"
"94","App","Cd74"
"95","App","Fpr2"
"96","App","Gpc1"
"97","App","Lrp1"
"98","App","Ncstn"
"99","App","Tnfrsf21"
"101","Areg","Egfr"
"102","Areg","Erbb3"
"103","Arf1","Chrm3"
"104","Arf1","Insr"
"105","Arf1","Pld2"
"106","Artn","Gfra1"
"107","Artn","Gfra3"
"108","Artn","Ret"
"109","a","Atrn"
"110","a","F11r"
"111","a","Mc1r"
"112","a","Mc2r"
"113","a","Mc3r"
"114","a","Mc4r"
"115","a","Mc5r"
"116","Avp","Avpr1a"
"117","Avp","Avpr1b"
"118","Avp","Avpr2"
"119","Avp","Oxtr"
"120","Azgp1","Itgav"
"123","B2m","Hfe"
"124","B2m","H2-Q5"
"125","B2m","Pira2"
"126","Bdnf","Ngfr"
"128","Bdnf","Ntrk2"
"129","Bdnf","Sort1"
"130","Bgn","Tlr2"
"131","Bgn","Tlr4"
"132","Bmp10","Acvr2a"
"133","Bmp10","Acvrl1"
"134","Bmp10","Bmpr1a"
"135","Bmp10","Bmpr1b"
"136","Bmp10","Bmpr2"
"137","Bmp10","Eng"
"138","Bmp15","Acvr2a"
"139","Bmp15","Bmpr1a"
"140","Bmp15","Bmpr1b"
"141","Bmp15","Bmpr2"
"142","Bmp2","Acvr1"
"143","Bmp2","Acvr2a"
"144","Bmp2","Acvr2b"
"145","Bmp2","Bmpr1a"
"146","Bmp2","Bmpr1b"
"147","Bmp2","Bmpr2"
"148","Bmp2","Eng"
"150","Bmp3","Acvr2b"
"151","Bmp4","Bmpr1a"
"152","Bmp4","Bmpr1b"
"153","Bmp4","Bmpr2"
"154","Bmp5","Bmpr1a"
"155","Bmp6","Acvr1"
"156","Bmp6","Acvr2a"
"157","Bmp6","Bmpr1a"
"158","Bmp6","Bmpr1b"
"159","Bmp6","Bmpr2"
"160","Bmp7","Acvr1"
"161","Bmp7","Acvr2a"
"162","Bmp7","Acvr2b"
"163","Bmp7","Bmpr1a"
"164","Bmp7","Bmpr1b"
"165","Bmp7","Bmpr2"
"166","Bmp7","Eng"
"167","Bst1","Cav1"
"168","Btc","Egfr"
"169","Btc","Erbb2"
"170","Btc","Erbb3"
"171","Btc","Erbb4"
"172","Btla","Cd79a"
"173","Btla","Tnfrsf14"
"174","Btla","Vtcn1"
"175","C1qa","Cd93"
"176","C1qa","Cr1l"
"177","C1qa","Cspg4"
"178","C1qb","Lrp1"
"179","C1qtnf1","Avpr2"
"180","C1qtnf5","Mfrp"
"181","C3","C3ar1"
"182","C3","C5ar2"
"183","C3","Cd19"
"184","C3","Cd46"
"185","C3","Cr1l"
"187","C3","Itgax"
"188","C3","Itgb2"
"189","C3","Lrp1"
"190","C4b","C3ar1"
"191","C4b","C5ar2"
"192","C4b","Cr1l"
"193","C4bp","Bmpr2"
"194","C4bp","Cd40"
"195","C4bp","Lrp1"
"196","C4b","Cd46"
"197","C4b","Cr1l"
"198","Hc","C5ar1"
"199","Hc","C5ar2"
"201","Calca","Calcr"
"202","Calca","Calcrl"
"203","Calca","Ramp1"
"204","Calca","Ramp2"
"205","Calcb","Calcr"
"206","Calcb","Calcrl"
"207","Calcb","Ramp1"
"208","Calr","Itga2b"
"209","Calr","Itga3"
"210","Calr","Itgav"
"211","Calr","Lrp1"
"212","Calr","Mtnr1a"
"213","Calr","Scarf1"
"214","Calr","Tshr"
"215","Camp","Fpr2"
"216","Cck","Cckar"
"217","Cck","Cckbr"
"218","Ccl11","Ackr2"
"219","Ccl11","Ackr4"
"220","Ccl11","Ccr2"
"221","Ccl11","Ccr3"
"222","Ccl11","Ccr5"
"223","Ccl11","Cxcr3"
"235","Ccl9","Ccr1"
"236","Ccl9","Ccr3"
"242","Ccl17","Ccr4"
"243","Ccl17","Ccr8"
"246","Ccl19","Ackr2"
"247","Ccl19","Ackr4"
"248","Ccl19","Ccr10"
"249","Ccl19","Ccr7"
"250","Ccl19","Ccrl2"
"251","Ccl19","Cxcr3"
"253","Ccl20","Ccr6"
"254","Ccl20","Cxcr3"
"255","Ccl21d","Ackr2"
"256","Ccl21d","Ackr4"
"257","Ccl21d","Ccr7"
"258","Ccl21d","Cxcr3"
"259","Ccl22","Ccr4"
"260","Ccl9","Ccr1"
"261","Ccl24","Ccr2"
"262","Ccl24","Ccr3"
"270","Ccl27a","Ackr2"
"271","Ccl27a","Ccr10"
"272","Ccl28","Ackr2"
"273","Ccl28","Ccr10"
"274","Ccl28","Ccr3"
"275","Ccl2","Ackr2"
"276","Ccl2","Ackr4"
"277","Ccl2","Ccr1"
"278","Ccl2","Ccr10"
"279","Ccl2","Ccr2"
"280","Ccl2","Ccr3"
"281","Ccl2","Ccr4"
"282","Ccl2","Ccr5"
"284","Ccl3","Ccr1"
"285","Ccl3","Ccr3"
"286","Ccl3","Ccr5"
"287","Ccl3","Ackr2"
"288","Ccl3","Ccr5"
"289","Ccl3","Ackr2"
"290","Ccl3","Ccr1"
"291","Ccl3","Ccr3"
"292","Ccl3","Ccr4"
"293","Ccl3","Ccr5"
"294","Ccl4","Ackr2"
"295","Ccl4","Ccr1"
"296","Ccl4","Ccr3"
"297","Ccl4","Ccr5"
"298","Ccl4","Ccr8"
"299","Ccl5","Ackr2"
"300","Ccl5","Ackr4"
"301","Ccl5","Ccr1"
"302","Ccl5","Ccr3"
"303","Ccl5","Ccr4"
"304","Ccl5","Ccr5"
"305","Ccl5","Cxcr3"
"307","Ccl5","Gpr75"
"308","Ccl5","Sdc1"
"309","Ccl5","Sdc4"
"310","Ccl12","Ackr2"
"311","Ccl12","Ackr4"
"312","Ccl12","Ccr1"
"313","Ccl12","Ccr10"
"314","Ccl12","Ccr2"
"315","Ccl12","Ccr3"
"316","Ccl12","Ccr5"
"317","Ccl12","Cxcr3"
"319","Ccl8","Ackr2"
"320","Ccl8","Ackr4"
"321","Ccl8","Ccr1"
"322","Ccl8","Ccr2"
"323","Ccl8","Ccr3"
"324","Ccl8","Ccr5"
"326","Cd14","Itga4"
"327","Cd14","Itgb1"
"329","Cd34","Sell"
"330","Cd40lg","Cd40"
"332","Cd55b","Cr1l"
"333","Cd5l","Cd5"
"334","Cd70","Cd27"
"335","Cdh1","Egfr"
"336","Cdh1","Igf1r"
"337","Cdh1","Itgae"
"338","Cdh1","Itgb7"
"339","Cdh1","Ptprf"
"340","Cdh1","Ptprm"
"341","Cel","Cxcr4"
"344","Cga","Fshr"
"345","Cga","Lhcgr"
"346","Cga","Tshr"
"348","Cgn","F11r"
"349","Chad","Itga2"
"350","Chad","Itgb1"
"351","Clcf1","Cntfr"
"352","Clcf1","Crlf1"
"353","Clcf1","Il6st"
"354","Clcf1","Lifr"
"355","Cntf","Cntfr"
"356","Cntf","Il6ra"
"357","Cntf","Il6st"
"358","Cntf","Lifr"
"359","Cntn2","Cntn1"
"360","Cntn2","Cntnap2"
"361","Cntn2","Nrcam"
"362","Cntn4","Ptprg"
"363","Col11a1","Ddr1"
"364","Col14a1","Cd44"
"365","Col18a1","Gpc1"
"366","Col18a1","Gpc4"
"367","Col18a1","Itga5"
"368","Col18a1","Itgb1"
"369","Col18a1","Kdr"
"370","Col1a1","Cd36"
"371","Col1a1","Cd44"
"372","Col1a1","Cd93"
"373","Col1a1","Ddr1"
"374","Col1a1","Ddr2"
"375","Col1a1","Itga11"
"376","Col1a1","Itga2"
"377","Col1a1","Itga5"
"378","Col1a1","Itgb1"
"379","Col1a1","Tmprss6"
"380","Col1a2","Cd36"
"381","Col1a2","Cd44"
"382","Col1a2","Cd93"
"383","Col1a2","Itga2"
"384","Col1a2","Itga2b"
"385","Col1a2","Itgb3"
"386","Col2a1","Ddr1"
"387","Col2a1","Itga10"
"388","Col2a1","Itga2"
"389","Col2a1","Itga2b"
"390","Col2a1","Itgb1"
"391","Col2a1","Mag"
"393","Col3a1","Ddr1"
"394","Col3a1","Ddr2"
"395","Col3a1","Mag"
"396","Col4a1","Cd93"
"397","Col4a1","Itga1"
"398","Col4a1","Itgav"
"399","Col4a1","Itgb1"
"400","Col4a1","Itgb8"
"401","Col4a2","Cd93"
"402","Col4a3","Cd47"
"403","Col4a3","Cd93"
"404","Col4a3","Itgav"
"405","Col4a4","Cd93"
"406","Col4a5","Cd93"
"407","Col4a6","Cd93"
"408","Col5a1","Sdc3"
"409","Col5a2","Ddr1"
"410","Col5a3","Sdc3"
"411","Col8a1","Itga1"
"412","Col8a1","Itga2"
"413","Col9a1","Mag"
"414","Col9a2","Mag"
"416","Colq","Musk"
"417","Cort","Ghsr"
"418","Cort","Mrgpra6"
"419","Cort","Sstr1"
"420","Cort","Sstr2"
"421","Cort","Sstr3"
"422","Cort","Sstr4"
"423","Cort","Sstr5"
"425","Cp","Slc40a1"
"426","Crh","Crhr1"
"427","Crh","Crhr2"
"428","Crh","Mc2r"
"430","Csf1","Csf1r"
"431","Csf2","Csf1r"
"432","Csf2","Csf2ra"
"433","Csf2","Csf2rb2"
"434","Csf2","Csf3r"
"436","Csf2","Sdc2"
"437","Csf3","Csf1r"
"438","Csf3","Csf3r"
"442","Ctf1","Il6st"
"443","Ctf1","Lifr"
"451","Cthrc1","Fzd3"
"452","Cthrc1","Fzd5"
"453","Cthrc1","Fzd6"
"454","Cubn","Lrp2"
"455","Cx3cl1","Cx3cr1"
"456","Cxcl10","Ccr3"
"457","Cxcl10","Cxcr3"
"458","Cxcl10","Sdc4"
"459","Cxcl11","Ackr3"
"460","Cxcl11","Ccr3"
"461","Cxcl11","Cxcr3"
"462","Cxcl12","Ackr3"
"463","Cxcl12","Cd4"
"464","Cxcl12","Cxcr3"
"465","Cxcl12","Cxcr4"
"466","Cxcl12","Itgb1"
"467","Cxcl13","Ackr4"
"468","Cxcl13","Ccr10"
"469","Cxcl13","Cxcr3"
"470","Cxcl13","Cxcr5"
"471","Cxcl16","Cxcr6"
"483","Cxcl5","Cxcr1"
"484","Cxcl5","Cxcr2"
"485","Cxcl9","Ccr3"
"486","Cxcl9","Cxcr3"
"493","Dcn","Egfr"
"494","Dcn","Erbb4"
"495","Dcn","Met"
"496","Defb14","Ccr6"
"497","Defb14","Ccr2"
"498","Defb14","Ccr6"
"503","Dhh","Boc"
"504","Dhh","Cdon"
"505","Dhh","Hhip"
"506","Dhh","Ptch1"
"507","Dhh","Ptch2"
"508","Dkk1","Kremen1"
"509","Dkk1","Kremen2"
"510","Dkk1","Lrp5"
"511","Dkk1","Lrp6"
"512","Dkk2","Kremen2"
"513","Dkk2","Lrp6"
"514","Dlk1","Notch1"
"515","Dlk2","Notch1"
"516","Dll1","Notch1"
"517","Dll1","Notch2"
"518","Dll1","Notch3"
"519","Dll4","Notch1"
"520","Dll4","Notch2"
"521","Dll4","Notch3"
"523","Ebi3","Il27ra"
"524","Eda","Eda2r"
"525","Eda","Edar"
"526","Edil3","Itgav"
"527","Edn1","Ednra"
"528","Edn1","Ednrb"
"529","Edn1","Kel"
"530","Edn2","Ednra"
"531","Edn2","Ednrb"
"532","Edn2","Kel"
"533","Edn3","Ednra"
"534","Edn3","Ednrb"
"535","Edn3","Kel"
"536","Efemp1","Egfr"
"537","Efemp2","Aqp1"
"538","Efemp2","Catsper1"
"539","Efemp2","Lingo1"
"540","Efemp2","Plscr4"
"541","Efna1","Epha1"
"542","Efna1","Epha2"
"543","Efna1","Epha3"
"544","Efna1","Epha4"
"545","Efna1","Epha5"
"546","Efna1","Epha6"
"547","Efna1","Epha7"
"548","Efna1","Epha8"
"549","Efna1","Ephb1"
"550","Efna2","Epha2"
"551","Efna2","Epha3"
"552","Efna2","Epha4"
"553","Efna2","Epha5"
"554","Efna2","Epha6"
"555","Efna2","Epha7"
"556","Efna2","Epha8"
"557","Efna3","Epha1"
"558","Efna3","Epha2"
"559","Efna3","Epha3"
"560","Efna3","Epha4"
"561","Efna3","Epha5"
"562","Efna3","Epha6"
"563","Efna3","Epha7"
"564","Efna3","Epha8"
"565","Efna3","Ephb1"
"566","Efna4","Epha2"
"567","Efna4","Epha3"
"568","Efna4","Epha4"
"569","Efna4","Epha5"
"570","Efna4","Epha6"
"571","Efna4","Epha7"
"572","Efna4","Epha8"
"573","Efna5","Epha2"
"574","Efna5","Epha3"
"575","Efna5","Epha4"
"576","Efna5","Epha5"
"577","Efna5","Epha6"
"578","Efna5","Epha7"
"579","Efna5","Epha8"
"580","Efna5","Ephb1"
"581","Efna5","Ephb2"
"582","Efna5","Ephb6"
"583","Efnb1","Ephb1"
"584","Efnb1","Ephb2"
"585","Efnb1","Ephb3"
"586","Efnb1","Ephb4"
"587","Efnb1","Ephb6"
"588","Efnb1","Erbb2"
"589","Efnb2","Epha3"
"590","Efnb2","Epha4"
"591","Efnb2","Epha6"
"592","Efnb2","Ephb1"
"593","Efnb2","Ephb2"
"594","Efnb2","Ephb3"
"595","Efnb2","Ephb4"
"596","Efnb2","Ephb6"
"597","Efnb2","Grm1"
"598","Efnb2","Grm5"
"599","Efnb2","Pecam1"
"600","Efnb2","Rhbdl2"
"601","Efnb3","Epha4"
"602","Efnb3","Ephb2"
"603","Efnb3","Ephb3"
"604","Efnb3","Ephb4"
"605","Efnb3","Rhbdl2"
"606","Egf","Egfr"
"607","Egf","Erbb2"
"608","Egf","Erbb3"
"609","Egf","Erbb4"
"610","Epgn","Egfr"
"611","Epo","Epor"
"612","Ereg","Egfr"
"613","Ereg","Erbb4"
"614","F10","F3"
"615","F11","Gp1ba"
"616","F12","Cd93"
"617","F12","Gp1ba"
"618","F13a1","Itga4"
"619","F13a1","Itga9"
"620","F13a1","Itgb1"
"621","F2","F2r"
"622","F2","F2rl1"
"623","F2","F2rl2"
"624","F2","F2rl3"
"625","F2","Gp1ba"
"626","F2","Gp9"
"627","F2","Itga2b"
"628","F2","Thbd"
"629","F7","F3"
"630","F8","Asgr2"
"631","F8","Ldlr"
"632","F8","Lrp1"
"633","F9","Lrp1"
"634","Fasl","Fas"
"636","Fat4","Dchs1"
"637","Fbln1","Itgb1"
"638","Fbln2","Itgb3"
"639","Fbn1","Itga5"
"640","Fbn1","Itgav"
"641","Fbn1","Itgb1"
"642","Fbn1","Itgb3"
"644","Fga","Cdh5"
"645","Fga","Itga2b"
"646","Fga","Itga5"
"648","Fga","Itgav"
"649","Fga","Itgax"
"650","Fga","Itgb1"
"651","Fga","Itgb2"
"652","Fga","Itgb3"
"653","Fgb","Itga2b"
"654","Fgb","Itga5"
"656","Fgb","Itgav"
"657","Fgb","Itgb1"
"658","Fgb","Itgb2"
"659","Fgf10","Fgfr2"
"662","Fgf16","Fgfr2"
"663","Fgf16","Fgfr3"
"664","Fgf16","Fgfr4"
"665","Fgf17","Fgfr1"
"666","Fgf17","Fgfr2"
"667","Fgf17","Fgfr3"
"668","Fgf17","Fgfr4"
"669","Fgf18","Fgfr1"
"670","Fgf18","Fgfr2"
"671","Fgf18","Fgfr3"
"672","Fgf18","Fgfr4"
"673","Fgf15","Fgfr1"
"674","Fgf15","Fgfr2"
"675","Fgf15","Fgfr3"
"676","Fgf15","Fgfr4"
"677","Fgf15","Klb"
"678","Fgf1","Fgfr1"
"679","Fgf1","Fgfr2"
"680","Fgf1","Fgfr3"
"681","Fgf1","Fgfr4"
"682","Fgf1","Nrp1"
"683","Fgf20","Fgfr4"
"684","Fgf21","Fgfr4"
"685","Fgf22","Fgfr2"
"686","Fgf23","Fgfr1"
"687","Fgf23","Fgfr2"
"688","Fgf23","Fgfr3"
"689","Fgf23","Fgfr4"
"690","Fgf23","Phex"
